Time		Case1		Case2		Case3		Case4
1124		526174.4097128811		574803.461876295		439839.1329117845		514888.14126486983
1125		528600.9588746115		577269.5557985154		448762.97780886036		522286.423031531
1126		469176.26864379726		579735.6497207361		448762.97780886036		522286.423031531
1127		525549.746301245		582201.7436429566		448762.97780886036		522286.423031531
1128		528558.9593553651		584667.8375651771		468492.4550691291		529684.7047981923
1129		458436.0701654377		587133.9314873976		468492.4550691291		529684.7047981923
1130		530480.9866925292		590889.2023734457		468492.4550691291		529684.7047981923
1131		531773.5640719242		593932.7382007352		457558.6438239938		537082.9865648535
1132		487162.14787354367		596548.8072909538		457558.6438239938		537082.9865648535
1133		545699.0416635587		598975.3601536273		457558.6438239938		537082.9865648535
1134		548125.5908252891		601401.9130163009		486446.9782988391		545623.8544917689
1135		420578.0623455965		543542.7683135975		486446.9782988391		545623.8544917689
1136		482720.6496898904		545165.5118753994		486446.9782988391		545623.8544917689
1137		482914.26245907356		547557.4700621141		420025.1495388349		493491.82339105284
1138		426848.563723271		549949.4282488287		420025.1495388349		493491.82339105284
1139		503413.92528468044		552341.3864355434		420025.1495388349		493491.82339105284
1140		505484.6049104883		554733.3446222581		426102.03814853006		498360.05407645815
1141		446059.914679674		557125.3028089728		426102.03814853006		498360.05407645815
1142		502433.3923371217		559517.2609956875		426102.03814853006		498360.05407645815
1143		504859.94149885216		561909.2191824021		445475.64587287616		505535.92863660184
1144		433378.11175496207		564301.1773691168		445475.64587287616		505535.92863660184
1145		505616.6410512368		566693.1355558315		445475.64587287616		505535.92863660184
1146		508625.854105357		569085.093742546		432600.23018018465		512711.8031967457
1147		452344.5239322672		571477.0519292606		432600.23018018465		512711.8031967457
1148		522419.6370959746		573869.0101159753		432600.23018018465		512711.8031967457
1149		523324.988937003		576260.96830269		451179.4168215307		519887.6777568895
1150		457163.94821774116		578652.9264894045		451179.4168215307		519887.6777568895
1151		519241.99797230726		582373.6026994936		451179.4168215307		519887.6777568895
1152		521668.54713403777		585382.543850824		456419.24823265517		527063.5523170333
1153		465990.0739366017		587845.3950864429		456419.24823265517		527063.5523170333
1154		542555.4354980111		590197.8122136105		456419.24823265517		527063.5523170333
1155		542749.0482671944		592550.2293407781		465118.1243617151		535382.0130374313
1156		428809.07986862794		540645.5186591066		465118.1243617151		535382.0130374313
1157		485182.55752607563		542274.5074154898		465118.1243617151		535382.0130374313
1158		487253.2371518835		544720.7867108427		427968.48629377777		489056.1444867356
1159		415771.4074079934		547167.0660061956		427968.48629377777		489056.1444867356
1160		488009.93670426816		549613.3453015486		427968.48629377777		489056.1444867356
1161		489853.82197360886		552059.6245969015		415093.07060108637		493943.1107558849
1162		433314.3414416081		554505.9038922543		415093.07060108637		493943.1107558849
1163		503389.45460531546		556952.1831876072		415093.07060108637		493943.1107558849
1164		506398.6676594357		559398.4624829601		432442.3918667215		501281.94864194386
1165		439265.91192457767		561844.7417783128		432442.3918667215		501281.94864194386
1166		501408.49926887156		564291.0210736658		432442.3918667215		501281.94864194386
1167		502313.85110989993		566737.3003690187		438006.736813732		508620.7865280028
1168		435396.72681232914		569183.5796643716		438006.736813732		508620.7865280028
1169		524221.44645828684		571629.8589597244		438006.736813732		508620.7865280028
1170		526647.9956200173		574076.1382550773		434849.29077332886		515959.6244140618
1171		468453.17076371016		576522.4175504302		434849.29077332886		515959.6244140618
1172		524633.0356519746		580336.9559287046		434849.29077332886		515959.6244140618
1173		525213.8739595244		583439.7592482204		467356.25242201146		523298.4623001207
1174		453473.8938567233		585877.8494733836		467356.25242201146		523298.4623001207
1175		525712.4231529981		588284.5877091896		467356.25242201146		523298.4623001207
1176		527783.102778806		590691.3259449956		452895.1018176865		531779.886346434
1177		344772.7325389646		466498.0992935104		452895.1018176865		531779.886346434
1178		414847.845702672		467216.8379974859		452895.1018176865		531779.886346434
1179		416691.7309720128		468704.7913263742		344000.32773194823		413274.1440432013
1180		349300.82487824373		470192.74465526256		344000.32773194823		413274.1440432013
1181		411443.4122225376		471680.6979841509		344000.32773194823		413274.1440432013
1182		413869.96138426807		473168.65131303924		348690.67683917045		415430.36015512777
1183		347210.9874456083		474656.6046419276		348690.67683917045		415430.36015512777
1184		436035.70709156594		476144.5579708159		348690.67683917045		415430.36015512777
1185		436941.0589325943		477632.51129970426		346407.2266385555		419894.2201417927
1186		377258.218342869		479120.4646285926		346407.2266385555		419894.2201417927
1187		433631.69600031676		480608.41795748094		346407.2266385555		419894.2201417927
1188		436058.2451620472		482096.3712863693		376616.71430375945		424358.0801284577
1189		339256.4224406979		483584.3246152576		376616.71430375945		424358.0801284577
1190		423033.171110665		485072.27794414596		376616.71430375945		424358.0801284577
1191		423226.78387984826		486560.23127303424		338421.3056336088		428821.9401151226
1192		367917.1687223546		488048.18460192246		338421.3056336088		428821.9401151226
1193		437927.7442963343		490943.93807327934		338421.3056336088		428821.9401151226
1194		439998.4239221421		493080.22635614086		367308.8462729364		433285.80010178755
1195		372865.668187284		494528.63862548233		367308.8462729364		433285.80010178755
1196		435008.2555315779		495977.05089482374		367308.8462729364		433285.80010178755
1197		436852.1408009187		497425.4631641651		371999.19538015855		438963.8474641451
1198		240449.84191723942		369259.6256679464		371999.19538015855		438963.8474641451
1199		329274.56156319706		368979.8479404137		371999.19538015855		438963.8474641451
1200		331701.1107249275		369517.3607518508		239745.62587806024		314497.24116781127
1201		272276.4204941132		370054.87356328795		239745.62587806024		314497.24116781127
1202		328649.8981515609		370592.386374725		239745.62587806024		314497.24116781127
1203		328843.5109207441		371129.89918616216		271734.46122288		313657.9079852129
1204		231783.53784048525		371667.4119975993		271734.46122288		313657.9079852129
1205		315560.2865104524		372204.9248090364		271734.46122288		313657.9079852129
1206		317986.83567218285		372742.43762047356		231047.96580127528		315270.44641952426
1207		261576.43031963753		373279.9504319107		231047.96580127528		315270.44641952426
1208		331651.5434833449		373817.4632433478		231047.96580127528		315270.44641952426
1209		331845.15625252813		374354.97605478496		261003.11504837344		316882.98485383554
1210		238402.3250261917		374892.4888662221		261003.11504837344		316882.98485383554
1211		312804.2704550337		375430.0016776592		261003.11504837344		316882.98485383554
1212		314874.9500808416		375967.5144890963		237635.39698695156		318495.5232881468
1213		249963.9678193517		376505.0273005335		237635.39698695156		318495.5232881468
1214		338724.1498755816		378489.881313986		237635.39698695156		318495.5232881468
1215		341148.87345247203		380372.91960878886		249197.03978252155		320108.0617224581
1216		281466.03286274674		381142.45679018693		249197.03978252155		320108.0617224581
1217		337839.5105201944		381620.6580123036		249197.03978252155		320108.0617224581
1218		340266.0596819249		382098.85923442023		280667.7488234757		323871.4833354711
1219		104807.13256021123		243919.95605617025		280667.7488234757		323871.4833354711
1220		188583.8812301785		242549.3958862821		280667.7488234757		323871.4833354711
1221		188777.49399936176		242140.3539975349		104171.10528888596		187522.99047809493
1222		132108.93828790815		241731.31210878777		104171.10528888596		187522.99047809493
1223		202184.05145161567		241322.2702200406		104171.10528888596		187522.99047809493
1224		203672.06718503387		240913.22833129342		131279.29824860304		183411.30996843026
1225		110358.31113815626		240504.1864425462		131279.29824860304		183411.30996843026
1226		184760.25656699843		240095.14455379907		131279.29824860304		183411.30996843026
1227		184953.8693361817		239686.1026650519		109690.92786679383		182184.1843021887
1228		118036.74503861414		239277.06077630472		109690.92786679383		182184.1843021887
1229		206861.46468457187		238868.01888755758		109690.92786679383		182184.1843021887
1230		208932.1443103798		238458.97699881042		117175.7489992718		180957.05863594712
1231		121776.03319949532		238049.93511006326		117175.7489992718		180957.05863594712
1232		192572.2850740586		237640.8932213161		117175.7489992718		180957.05863594712
1233		194416.17034339937		237231.85133256894		121077.29392809552		179729.93296970555
1234		98715.13781710644		236822.80944382175		121077.29392809552		179729.93296970555
1235		182427.34889734595		237920.42034641054		121077.29392809552		179729.93296970555
1236		185176.58600771517		238060.8607627692		97822.78577893024		178502.80730346398
1237		128701.64306544479		237612.27781447506		97822.78577893024		178502.80730346398
1238		198776.7562291523		237163.69486618097		97822.78577893024		178502.80730346398
1239		198970.36899833556		236715.11191788682		127940.19179397117		178786.42695951724
1240		12084.706545668778		142823.69774325867		127940.19179397117		178786.42695951724
1241		86486.65197451088		141129.2103786134		127940.19179397117		178786.42695951724
1242		87974.66770792905		140300.0894669951		70596.85165624316		84503.69560290068
1243		21186.618589816444		139470.96855537678		70596.85165624316		84503.69560290068
1244		109364.13675365662		138641.84764375846		70596.85165624316		84503.69560290068
1245		109493.21193311212		137812.72673214015		75888.00907848851		79420.23350896488
1246		22078.950463316134		136983.60582052183		75888.00907848851		79420.23350896488
1247		92875.20233787938		136154.4849089035		75888.00907848851		79420.23350896488
1248		94945.88196368728		135325.3639972852		89355.6067689289		81550.89967128026
1249		555.4871449568948		134496.24308566688		89355.6067689289		81550.89967128026
1250		84332.2358149241		133667.12217404856		89355.6067689289		81550.89967128026
1251		83764.69318164984		132838.00126243025		72708.37392755138		81550.89967128026
1252		8536.646404384413		132008.88035081193		72708.37392755138		81550.89967128026
1253		91592.25636349586		131179.7594391936		72708.37392755138		81550.89967128026
1254		94018.80552522636		130350.63852757527		86277.50273580573		81550.89967128026
1255		3585.187353012792		129521.51761595695		86277.50273580573		81550.89967128026
1256		77987.1327818549		130238.59055522147		86277.50273580573		81550.89967128026
1257		80929.98266140735		130955.66349448598		89142.99128828003		81550.89967128026
1258		16924.35224094778		131672.73643375048		89142.99128828003		81550.89967128026
1259		105457.73994071057		132389.80937301498		89142.99128828003		81550.89967128026
1260		107301.62521005137		133106.88231227951		79551.26526421601		86189.48122753989
1261		789.5532885180126		28729.827074642944		79551.26526421601		86189.48122753989
1262		70400.28429503774		28729.827074642948		79551.26526421601		86189.48122753989
1263		533.4127089283671		29292.797092936245		91568.29431630594		86189.48122753987
1264		533.4127089283671		28965.575256874534		91568.29431630594		86189.48122753987
1265		82304.01934281543		28965.575256874527		91568.29431630594		86189.48122753987
