Time		Case1		Case2		Case3		Case4
523		3009.213054120241		3393.820366576655		14796.748852817991		10181.461103341022
524		3009.213054120241		3393.820366576655		14796.748852817991		10181.461103341022
525		2909.6682922685522		3393.820366576655		9027.63916597178		10181.461103341022
526		3009.213054120241		3393.820366576655		9027.63916597178		10181.461103341022
527		3009.213054120241		3393.820366576655		9027.63916597178		10181.461103341022
528		3009.213054120241		3730.3517649760174		9027.63916597178		10181.461103341022
529		3009.213054120241		3730.3517649760174		9027.63916597178		10181.461103341022
530		2909.6682922685522		3730.3517649760174		9027.63916597178		10181.461103341022
531		3009.213054120241		3730.3517649760174		9027.63916597178		10181.461103341022
532		3009.213054120241		3730.3517649760174		9027.63916597178		10181.461103341022
533		8778.322740966454		3730.3517649760174		9027.63916597178		10181.461103341022
534		3009.213054120241		3730.3517649760174		9027.63916597178		11191.05529853911
535		2909.6682922685522		3730.3517649760174		9027.63916597178		11191.05529853911
536		3009.213054120241		3730.3517649760174		9027.63916597178		11191.05529853911
537		3009.213054120241		3730.3517649760174		14796.748852817991		11191.05529853911
538		3009.213054120241		3730.3517649760174		14796.748852817991		11191.05529853911
539		8057.184030110677		3730.3517649760174		14796.748852817991		11191.05529853911
540		2909.6682922685522		3730.3517649760174		9027.63916597178		11191.05529853911
541		3009.213054120241		3730.3517649760174		9027.63916597178		11191.05529853911
542		3009.213054120241		3730.3517649760174		9027.63916597178		11191.05529853911
543		3009.213054120241		3730.3517649760174		14075.610141962214		11191.05529853911
544		3009.213054120241		3730.3517649760174		14075.610141962214		11191.05529853911
545		2909.6682922685522		3730.3517649760174		14075.610141962214		11191.05529853911
546		3009.213054120241		3730.3517649760174		9027.63916597178		11191.05529853911
547		3009.213054120241		3730.3517649760174		9027.63916597178		11191.05529853911
548		8778.322740966454		3730.3517649760174		9027.63916597178		11191.05529853911
549		3009.213054120241		4066.88316337538		9027.63916597178		11191.05529853911
550		2909.6682922685522		4066.88316337538		9027.63916597178		11191.05529853911
551		3009.213054120241		4066.88316337538		9027.63916597178		11191.05529853911
552		3009.213054120241		4066.88316337538		14796.748852817991		11191.05529853911
553		3009.213054120241		4066.88316337538		14796.748852817991		11191.05529853911
554		8057.184030110677		4066.88316337538		14796.748852817991		11191.05529853911
555		2909.6682922685522		4066.88316337538		9027.63916597178		12200.649493737197
556		3009.213054120241		4066.88316337538		9027.63916597178		12200.649493737197
557		3009.213054120241		4066.88316337538		9027.63916597178		12200.649493737197
558		3009.213054120241		4066.88316337538		14075.610141962214		12200.649493737197
559		3009.213054120241		4066.88316337538		14075.610141962214		12200.649493737197
560		7957.6392682589885		4066.88316337538		14075.610141962214		12200.649493737197
561		3009.213054120241		4066.88316337538		9027.63916597178		12200.649493737197
562		3009.213054120241		4066.88316337538		9027.63916597178		12200.649493737197
563		8778.322740966454		4066.88316337538		9027.63916597178		12200.649493737197
564		3009.213054120241		4066.88316337538		14075.610141962214		12200.649493737197
565		2909.6682922685522		4066.88316337538		14075.610141962214		12200.649493737197
566		3009.213054120241		4066.88316337538		14075.610141962214		12200.649493737197
567		3009.213054120241		4066.88316337538		14796.748852817991		12200.649493737197
568		3009.213054120241		4066.88316337538		14796.748852817991		12200.649493737197
569		8057.184030110677		4066.88316337538		14796.748852817991		12200.649493737197
570		2909.6682922685522		4403.414561774743		9027.63916597178		12200.649493737197
571		3009.213054120241		4403.414561774743		9027.63916597178		12200.649493737197
572		3009.213054120241		4403.414561774743		9027.63916597178		12200.649493737197
573		3009.213054120241		4403.414561774743		14075.610141962214		12200.649493737197
574		3009.213054120241		4403.414561774743		14075.610141962214		12200.649493737197
575		7957.6392682589885		4403.414561774743		14075.610141962214		12200.649493737197
576		3009.213054120241		4403.414561774743		9027.63916597178		13210.243688935283
577		3009.213054120241		4403.414561774743		9027.63916597178		13210.243688935283
578		8778.322740966454		4403.414561774743		9027.63916597178		13210.243688935283
579		3009.213054120241		4403.414561774743		14075.610141962214		13210.243688935283
580		2909.6682922685522		4403.414561774743		14075.610141962214		13210.243688935283
581		8057.184030110677		4403.414561774743		14075.610141962214		13210.243688935283
582		3009.213054120241		4403.414561774743		14796.748852817991		13210.243688935283
583		3009.213054120241		4403.414561774743		14796.748852817991		13210.243688935283
584		8057.184030110677		4403.414561774743		14796.748852817991		13210.243688935283
585		2909.6682922685522		4403.414561774743		14075.610141962214		13210.243688935283
586		3009.213054120241		4403.414561774743		14075.610141962214		13210.243688935283
587		3009.213054120241		4403.414561774743		14075.610141962214		13210.243688935283
588		3009.213054120241		4403.414561774743		14075.610141962214		13210.243688935283
589		3009.213054120241		4403.414561774743		14075.610141962214		13210.243688935283
590		7957.6392682589885		4403.414561774743		14075.610141962214		13210.243688935283
591		3009.213054120241		4739.945960174105		9027.63916597178		13210.243688935283
592		3009.213054120241		4739.945960174105		9027.63916597178		13210.243688935283
593		8778.322740966454		4739.945960174105		9027.63916597178		13210.243688935283
594		3009.213054120241		4739.945960174105		14075.610141962214		13210.243688935283
595		2909.6682922685522		4739.945960174105		14075.610141962214		13210.243688935283
596		8057.184030110677		4739.945960174105		14075.610141962214		13210.243688935283
597		3009.213054120241		4739.945960174105		14796.748852817991		14219.837884133372
598		3009.213054120241		4739.945960174105		14796.748852817991		14219.837884133372
599		8057.184030110677		4739.945960174105		14796.748852817991		14219.837884133372
600		2909.6682922685522		4739.945960174105		14075.610141962214		14219.837884133372
601		3009.213054120241		4739.945960174105		14075.610141962214		14219.837884133372
602		8057.184030110677		4739.945960174105		14075.610141962214		14219.837884133372
603		3009.213054120241		4739.945960174105		14075.610141962214		14219.837884133372
604		3009.213054120241		4739.945960174105		14075.610141962214		14219.837884133372
605		7957.6392682589885		4739.945960174105		14075.610141962214		14219.837884133372
606		3009.213054120241		4739.945960174105		14075.610141962214		14219.837884133372
607		3009.213054120241		4739.945960174105		14075.610141962214		14219.837884133372
608		8778.322740966454		4739.945960174105		14075.610141962214		14219.837884133372
609		3009.213054120241		4739.945960174105		14075.610141962214		14219.837884133372
610		2909.6682922685522		4739.945960174105		14075.610141962214		14219.837884133372
611		8057.184030110677		4739.945960174105		14075.610141962214		14219.837884133372
612		3009.213054120241		5076.477358573467		14796.748852817991		14219.837884133372
613		3009.213054120241		5076.477358573467		14796.748852817991		14219.837884133372
614		8057.184030110677		5076.477358573467		14796.748852817991		14219.837884133372
615		2909.6682922685522		5076.477358573467		14075.610141962214		14219.837884133372
616		3009.213054120241		5076.477358573467		14075.610141962214		14219.837884133372
617		8057.184030110677		5076.477358573467		14075.610141962214		14219.837884133372
618		3009.213054120241		5076.477358573467		14075.610141962214		15229.432079331458
619		3009.213054120241		5076.477358573467		14075.610141962214		15229.432079331458
620		7957.6392682589885		5076.477358573467		14075.610141962214		15229.432079331458
621		3009.213054120241		5076.477358573467		14075.610141962214		15229.432079331458
622		3009.213054120241		5076.477358573467		14075.610141962214		15229.432079331458
623		13826.29371695689		5076.477358573467		14075.610141962214		15229.432079331458
624		3009.213054120241		5076.477358573467		14075.610141962214		15229.432079331458
625		2909.6682922685522		5076.477358573467		14075.610141962214		15229.432079331458
626		8057.184030110677		5076.477358573467		14075.610141962214		15229.432079331458
627		3009.213054120241		5076.477358573467		19844.71982880843		15229.432079331458
628		3009.213054120241		5076.477358573467		19844.71982880843		15229.432079331458
629		8057.184030110677		5076.477358573467		19844.71982880843		15229.432079331458
630		2909.6682922685522		5076.477358573467		14075.610141962214		15229.432079331458
631		3009.213054120241		5076.477358573467		14075.610141962214		15229.432079331458
632		8057.184030110677		5076.477358573467		14075.610141962214		15229.432079331458
633		3009.213054120241		5461.084671029881		14075.610141962214		15229.432079331458
634		3009.213054120241		5461.084671029881		14075.610141962214		15229.432079331458
635		7957.6392682589885		5461.084671029881		14075.610141962214		15229.432079331458
636		3009.213054120241		5461.084671029881		14075.610141962214		15229.432079331458
637		3009.213054120241		5461.084671029881		14075.610141962214		15229.432079331458
638		13826.29371695689		5461.084671029881		14075.610141962214		15229.432079331458
639		3009.213054120241		5461.084671029881		14075.610141962214		16383.254016700701
640		2909.6682922685522		5461.084671029881		14075.610141962214		16383.254016700701
641		8057.184030110677		5461.084671029881		14075.610141962214		16383.254016700701
642		3009.213054120241		5461.084671029881		19844.71982880843		16383.254016700701
643		3009.213054120241		5461.084671029881		19844.71982880843		16383.254016700701
644		13826.29371695689		5461.084671029881		19844.71982880843		16383.254016700701
645		2909.6682922685522		5461.084671029881		14075.610141962214		16383.254016700701
646		3009.213054120241		5461.084671029881		14075.610141962214		16383.254016700701
647		8057.184030110677		5461.084671029881		14075.610141962214		16383.254016700701
648		3009.213054120241		5461.084671029881		19844.71982880843		16383.254016700701
649		3009.213054120241		5461.084671029881		19844.71982880843		16383.254016700701
650		7957.6392682589885		5461.084671029881		19844.71982880843		16383.254016700701
651		3009.213054120241		5461.084671029881		14075.610141962214		16383.254016700701
652		3009.213054120241		5461.084671029881		14075.610141962214		16383.254016700701
653		13826.29371695689		5461.084671029881		14075.610141962214		16383.254016700701
654		3009.213054120241		7047.589834912589		14075.610141962214		16383.254016700701
655		2909.6682922685522		7047.589834912589		14075.610141962214		16383.254016700701
656		8057.184030110677		7047.589834912589		14075.610141962214		16383.254016700701
657		3009.213054120241		7047.589834912589		19844.71982880843		16383.254016700701
658		3009.213054120241		7047.589834912589		19844.71982880843		16383.254016700701
659		13826.29371695689		7047.589834912589		19844.71982880843		16383.254016700701
660		2909.6682922685522		7047.589834912589		14075.610141962214		21142.769508348825
661		3009.213054120241		7047.589834912589		14075.610141962214		21142.769508348825
662		8057.184030110677		7047.589834912589		14075.610141962214		21142.769508348825
663		3009.213054120241		7047.589834912589		19844.71982880843		21142.769508348825
664		3009.213054120241		7047.589834912589		19844.71982880843		21142.769508348825
665		31755.216726499624		7047.589834912589		19844.71982880843		21142.769508348825
666		3009.213054120241		7047.589834912589		14075.610141962214		21142.769508348825
667		3009.213054120241		7047.589834912589		14075.610141962214		21142.769508348825
668		13826.29371695689		7047.589834912589		14075.610141962214		21142.769508348825
669		3009.213054120241		7047.589834912589		37873.187600202844		21142.769508348825
670		2909.6682922685522		7047.589834912589		37873.187600202844		21142.769508348825
671		8057.184030110677		7047.589834912589		37873.187600202844		21142.769508348825
672		3009.213054120241		7047.589834912589		19844.71982880843		21142.769508348825
673		3009.213054120241		7047.589834912589		19844.71982880843		21142.769508348825
674		13826.29371695689		7047.589834912589		19844.71982880843		21142.769508348825
675		2909.6682922685522		8586.019084738247		14075.610141962214		21142.769508348825
676		3009.213054120241		8586.019084738247		14075.610141962214		21142.769508348825
677		8057.184030110677		8586.019084738247		14075.610141962214		21142.769508348825
678		3009.213054120241		8586.019084738247		19844.71982880843		21142.769508348825
679		3009.213054120241		8586.019084738247		19844.71982880843		21142.769508348825
680		31755.216726499624		8586.019084738247		19844.71982880843		21142.769508348825
681		3009.213054120241		8586.019084738247		14075.610141962214		25758.0572578258
682		3009.213054120241		8586.019084738247		14075.610141962214		25758.0572578258
683		13826.29371695689		8586.019084738247		14075.610141962214		25758.0572578258
684		3009.213054120241		8586.019084738247		37873.187600202844		25758.0572578258
685		2909.6682922685522		8586.019084738247		37873.187600202844		25758.0572578258
686		31133.622777495533		8586.019084738247		37873.187600202844		25758.0572578258
687		3009.213054120241		8586.019084738247		19844.71982880843		25758.0572578258
688		3009.213054120241		8586.019084738247		19844.71982880843		25758.0572578258
689		13826.29371695689		8586.019084738247		19844.71982880843		25758.0572578258
690		2909.6682922685522		8586.019084738247		37152.04888934707		25758.0572578258
691		3009.213054120241		8586.019084738247		37152.04888934707		25758.0572578258
692		8057.184030110677		8586.019084738247		37152.04888934707		25758.0572578258
693		3009.213054120241		8586.019084738247		19844.71982880843		25758.0572578258
694		3009.213054120241		8586.019084738247		19844.71982880843		25758.0572578258
695		31755.216726499624		8586.019084738247		19844.71982880843		25758.0572578258
696		3009.213054120241		9595.613279936335		14075.610141962214		25758.0572578258
697		3009.213054120241		9595.613279936335		14075.610141962214		25758.0572578258
698		13826.29371695689		9595.613279936335		14075.610141962214		25758.0572578258
699		3009.213054120241		9595.613279936335		37873.187600202844		25758.0572578258
700		2909.6682922685522		9595.613279936335		37873.187600202844		25758.0572578258
701		31133.622777495533		9595.613279936335		37873.187600202844		25758.0572578258
702		3009.213054120241		9595.613279936335		19844.71982880843		28786.839843420057
703		3009.213054120241		9595.613279936335		19844.71982880843		28786.839843420057
704		13826.29371695689		9595.613279936335		19844.71982880843		28786.839843420057
